4,"5,183.96",1347,1347,0
9,"57,600.00",325,325,7
29,"411,125.00",1110,1110,308
4,367.86,1544,1544,4
1,72.2,1091,1091,0
2,"3,524.00",1062,1062,1
1,7.9,1430,1430,0
3,"17,100.00",235,235,0
4,150.95,672,577,8
3,"4,911.33",1259,1259,3
6,"99,792.06",307,1347,22
6,"101,859.19",922,962,1
15,"1,195.76",1130,1130,22
4,"2,900.00",273,273,0
5,"110,687.00",711,557,7
23,"576,000.00",506,506,73
1,106.98,157,157,0
8,"275,917.76",1123,1123,11
2,"20,059.70",887,577,0
16,"60,000.00",120,577,3
4,"3,200.76",120,577,1
6,"13,690.72",208,1347,6
1,443.65,110,110,0
5,"337,920.00",938,938,7
3,"92,857.60",887,577,0
7,"268,755.00",1396,577,8
2,"20,544.70",887,577,0
3,580.94,1449,577,6
2,"1,140.25",887,577,1
2,"2,940.00",961,961,0
2,"23,728.90",887,577,1
1,20.7,1552,1552,0
1,152.96,800,800,0
1,358.32,577,577,0
10,"105,600.00",1040,779,10
2,268.75,721,721,0
5,"120,690.00",1063,1063,20
4,352.73,1544,1544,0
5,"6,935.00",690,577,3
7,"9,950.00",141,1123,5
4,"1,430.16",1123,1123,3
1,353.22,1062,1062,0
5,"5,508.99",208,1347,11
2,"7,928.75",887,577,1
8,"188,761.00",470,470,9
2,"7,716.30",120,577,0
2,"2,779.19",1327,577,3
1,53.19,1075,1075,0
3,32.4,264,577,0
9,"7,500.00",1454,1454,53
31,"6,309,319.82",991,577,23
5,"11,375.00",565,273,0
5,"1,575.91",1424,1424,0
11,"254,000.00",1218,1218,12
4,"206,074.00",1533,577,10
7,"7,272.80",1155,1254,1
4,"22,655.00",1224,1224,1
1,15.35,114,114,0
10,"1,014,350.00",284,273,14
7,"2,080.05",51,51,8
2,119.04,1096,1096,0
3,"10,167.50",1123,1123,0
2,315,450,450,0
5,"3,535.00",1025,1025,6
3,"18,643.68",120,577,0
1,333.67,270,270,0
6,"8,000.00",1067,1067,1
12,"84,038.03",725,725,234
15,"300,000.00",899,198,25
2,867.4,1519,577,0
3,"5,256.00",335,577,0
3,"19,954.97",476,476,6
3,"2,976.40",972,972,0
17,"292,300.00",209,925,290
3,"12,000.00",1220,1220,2
4,"11,193.60",274,577,1
3,"46,894.40",120,577,3
6,"6,809.67",887,577,16
3,"1,700.00",1123,1123,6
22,"117,743.40",544,544,14
3,334.62,1302,577,0
3,"61,005.00",476,476,1
5,288.08,1459,577,11
1,124,105,105,0
4,"6,651.00",1155,577,5
24,"658,531.89",790,1442,26
3,85.35,690,1096,0
4,184.19,527,577,1
3,"40,491.00",887,577,0
6,548.95,1409,1409,1
4,0,900,577,5
6,"166,870.00",680,680,11
3,290.84,320,320,0
3,"6,640.24",247,247,0
3,334.62,1322,577,1
3,347.06,1062,1062,0
3,"4,775.22",1371,577,0
4,"4,570.68",235,381,1
3,"13,860.00",120,577,0
3,350.93,704,704,0
12,"46,698.50",208,1347,10
3,"15,000.00",1123,1123,1
5,"1,274.50",973,1025,3
1,105.31,1302,1302,0
5,"1,832.12",313,577,6
2,"10,000.00",562,562,0
1,160.35,249,1012,0
3,365.73,1188,1188,5
2,"3,833.58",1504,577,1
3,50.85,728,728,0
3,"15,000.00",444,444,4
4,"98,155.70",1155,577,5
5,"129,810.00",381,381,7
2,"13,519.20",887,577,0
3,940.8,1062,1062,6
3,"17,365.60",324,577,0
5,"1,500.00",598,598,5
2,391,1384,1384,0
3,24.89,668,668,0
4,"15,500.00",213,213,2
4,"95,400.00",1040,1224,1
6,"46,690.00",871,871,4
3,830.81,411,411,0
1,105.79,623,623,0
3,34.93,1373,1373,0
16,"1,279.96",821,821,14
5,"58,678.00",1285,1285,2
3,"8,028.48",1368,1368,0
4,"127,544.00",306,306,0
7,577.27,1472,1472,4
5,"108,242.00",1211,577,4
4,260.52,104,577,2
3,"89,905.72",1169,1169,2
5,"236,926.05",1472,1472,4
3,"7,740.00",14,14,1
9,"17,160.00",30,30,4
4,"130,000.00",1082,1082,5
7,"47,286.72",247,247,5
1,870,1026,1026,0
7,"164,000.00",284,273,20
2,334.62,577,577,0
4,"7,816.00",274,577,0
4,"65,696.80",247,247,4
3,376,726,726,0
4,"24,000.00",603,871,2
4,"58,036.00",887,577,3
6,"205,920.00",1153,1110,16
2,521.4,906,906,3
12,"666,672.30",680,680,3
4,100,358,1442,0
2,"1,761.70",1515,1515,0
4,"30,800.00",1040,1224,1
5,"79,684.32",1368,577,0
3,"12,195.50",887,577,0
11,"440,600.00",434,434,14
4,"23,590.00",51,51,2
2,28.95,1274,577,1
3,"21,021.20",1224,1224,0
9,"25,880.00",1472,577,5
2,"10,132.42",1347,1347,0
3,334.62,527,577,2
7,"52,252.07",1155,577,3
4,25.68,697,577,0
11,"23,520.00",590,590,257
7,"95,885.13",1347,1347,1
3,340.14,861,861,1
3,144.53,24,577,1
1,149.59,473,473,0
5,"96,450.00",1148,1148,2
2,"19,150.95",887,577,0
2,28.6,631,577,0
3,254.57,1057,1057,0
8,"4,430.00",181,181,12
14,"103,250.00",1110,1110,514
13,"57,238.98",307,1347,355
2,881.4,1422,1422,0
1,41.49,907,907,0
6,"85,704.00",1155,577,2
5,"43,999.99",208,1347,7
3,"14,920.00",102,102,1
1,26.15,390,390,0
1,232.77,935,935,0
2,"1,490.52",887,577,0
4,"6,900.00",381,381,1
5,"16,767.52",150,577,1
9,"1,163.44",1459,577,1
1,500.74,1224,1224,0
2,"1,222.80",544,544,1
1,"1,862.16",1062,1062,0
1,480.1,1130,1130,0
4,"10,000.00",813,779,2
5,"106,000.00",1259,1259,5
17,"238,104.88",50,1347,50
4,"1,732.08",1009,577,0
1,60.3,1494,1494,0
5,"106,520.00",766,577,4
4,"106,560.00",274,274,0
3,86.38,127,577,8
13,"398,652.80",1124,1124,18
1,60.71,852,852,0
3,"17,741.19",208,1347,1
3,"51,144.25",1472,1472,1
4,"90,240.00",1533,577,3
14,"254,475.00",1495,1495,42
5,"107,250.00",938,938,4
16,"311,840.00",97,97,137
4,159.22,1057,1057,2
7,"664,754.88",120,577,24
3,"17,478.00",1062,1062,5
5,19.26,780,577,11
4,"8,649.83",274,577,1
3,334.62,390,577,1
8,"16,000.00",1067,1067,77
3,334.62,497,577,1
2,"7,965.50",887,577,1
20,"326,700.00",603,577,190
5,"2,445.90",792,543,1
3,334.62,434,577,1
8,"970,884.23",1472,1472,10
2,"2,784.93",1347,1347,5
6,"12,315.45",671,671,5
4,"24,140.00",57,577,2
3,"27,235.76",887,577,1
2,"98,932.68",887,577,0
3,"69,103.70",887,577,4
3,"8,962.36",476,476,0
4,"10,706.60",120,577,4
6,"1,500.00",1314,1314,7
4,669.24,272,577,4
9,"16,393.55",470,470,3
3,"9,400.00",1352,1352,0
3,"61,894.00",1224,1224,2
5,"18,230.40",887,577,2
1,49.49,1576,1576,0
1,440.08,1473,1473,0
3,"146,415.00",141,141,1
2,425.95,447,447,6
1,82.56,1127,1127,1
2,"39,558.00",887,577,0
2,712.5,25,25,1
1,33.3,810,810,0
4,0,1542,577,1
3,279.58,523,523,0
3,397.08,905,577,0
2,"2,536.54",1075,577,0
10,"80,640.00",1224,1224,4
4,67.62,1585,1585,1
2,542.5,476,476,4
4,"10,000.00",81,273,2
14,"80,534.00",132,132,9
3,392.99,1226,577,0
4,"3,371.63",1471,1471,6
3,"36,651.12",1224,1224,1
1,69.93,1428,1428,0
4,"1,750.00",1051,273,1
2,"3,965.70",701,577,3
7,"140,832.00",1412,577,19
6,"5,540.00",86,577,5
5,"4,220.72",81,1123,7
2,"1,089.48",198,577,2
3,23.55,1270,577,9
4,"17,988.00",68,68,5
10,"210,080.00",306,306,183
3,"2,925.57",1395,577,1
8,"155,577.60",961,961,20
6,329.34,544,544,5
2,433.7,596,577,7
19,"653,558.79",1571,577,17
2,168.64,48,577,0
22,"12,579.17",49,1123,29
4,"10,743.10",1501,577,1
2,43.4,450,450,0
3,"23,161.00",887,577,0
6,"2,607.12",887,577,0
6,"70,000.00",1283,577,2
4,99.86,370,577,18
3,470.62,1103,1103,2
6,"53,605.00",961,961,1
9,"26,594.77",39,39,20
17,"413,600.00",1040,1224,355
1,300.32,1507,1507,0
9,"70,000.00",1338,1338,19
3,334.62,1584,577,1
2,"3,769.88",1120,577,0
7,"15,495.00",1533,1123,2
4,"2,355.60",1549,1549,0
7,"3,120.12",1339,577,8
3,834,1397,577,0
4,"67,577.10",887,577,3
3,145.67,1289,577,6
3,"1,764.39",1124,1124,0
5,"47,178.00",1571,577,2
1,"20,400.00",1124,1124,0
2,735.23,1347,1347,0
2,"2,468.71",141,141,1
3,151.79,1543,1543,0
2,158.19,83,83,1
7,"385,000.00",710,1487,1
4,"80,000.00",1110,1110,1
9,"807,000.00",680,680,7
2,"3,287.05",287,577,0
1,392,416,416,0
2,"3,128.39",1211,577,3
4,"92,500.00",1259,1259,2
4,"9,440.00",819,819,6
1,562.12,1041,1041,0
2,"2,865.72",887,577,0
3,669.24,1385,577,0
1,321.8,525,525,0
1,8.46,167,167,0
13,"9,039.11",1347,1347,1
3,"1,877.55",1211,577,4
3,334.62,902,577,0
4,"28,706.68",1040,1224,2
5,"61,410.00",1400,557,3
10,"156,000.00",90,198,9
6,"29,900.00",1148,1148,5
3,"18,000.00",1557,1557,2
8,"26,680.54",1123,1123,2
3,"15,928.82",887,577,0
7,"1,121.60",1312,577,3
2,255.8,1315,1315,1
6,"430,359.00",827,827,3
2,"19,272.60",887,577,0
2,529.92,390,390,0
2,20.72,1558,577,1
3,559.41,866,866,2
3,"203,870.40",887,577,2
1,7.9,957,957,0
4,334.62,865,577,0
16,"105,000.00",373,1216,16
5,"87,093.30",887,577,1
5,"7,840.00",68,68,5
1,225.8,675,675,0
2,506.28,887,577,0
1,"2,613.11",1556,1556,0
10,"277,760.00",137,273,11
3,"48,000.00",1224,1224,1
2,"1,734.80",540,577,3
4,"20,000.00",813,779,6
4,669.24,1010,577,14
4,485.92,523,523,0
4,411.76,1062,1062,3
3,"1,789.42",389,577,0
3,195.8,126,126,0
4,"2,642.00",150,577,5
7,"3,500.00",885,577,5
2,"5,046.69",1572,577,2
11,"101,325.64",305,339,511
4,669.24,474,577,9
6,"27,740.00",827,577,1
3,265.33,1000,1000,0
9,"1,473.50",1130,1130,18
18,"114,182.00",1123,1123,9
2,"1,935.02",642,577,0
3,128.54,726,726,0
8,"36,500.00",1454,1454,4
3,"30,000.00",453,453,1
4,32.1,1440,577,2
3,"26,353.20",687,577,3
4,"62,540.00",1347,1347,1
4,"8,800.00",273,273,0
2,"1,289.61",390,390,0
5,293.68,43,816,4
5,"9,754.09",1123,1123,8
7,"4,638.91",491,115,5
3,248.71,649,577,5
3,669.24,358,577,1
3,"4,648.92",1539,577,1
4,"18,577.35",830,830,1
3,334.62,119,577,0
22,"55,356.00",1083,1083,28
6,"88,796.96",598,598,3
3,"12,279.20",1042,577,0
7,"3,767.02",1472,1472,4
3,52.68,527,577,0
6,"47,244.28",779,544,6
16,"40,500.00",827,577,3
2,451.75,923,923,0
17,"169,280.00",1584,273,58
9,"36,709.80",1213,1213,5
2,"5,552.80",887,577,1
17,"472,000.00",714,386,11
5,631.68,989,577,5
6,"876,092.00",827,827,13
2,"9,985.82",687,577,1
1,236,1124,1124,0
3,"12,800.00",14,14,3
3,"5,558.92",247,247,0
6,"286,234.04",827,827,10
1,24.05,952,952,0
3,334.62,778,577,5
5,"1,416.00",1347,1347,1
1,154.45,30,30,0
2,"3,287.05",451,577,0
5,"287,500.00",849,1382,15
2,34.61,773,577,0
4,251.52,1515,1515,0
1,42.79,366,366,0
5,"1,319.62",1549,1549,1
3,390.92,409,409,0
3,78.32,895,895,0
2,439.18,923,923,0
3,334.62,580,577,0
4,"123,148.00",373,381,1
3,"134,908.20",887,577,2
3,75.49,892,577,10
1,421.05,771,771,0
5,"72,000.00",150,577,11
6,"2,800.00",642,577,1
18,"679,725.00",849,925,234
13,"29,219.00",51,51,3
1,95.59,106,106,0
4,"2,858.37",1515,577,0
4,"1,137.80",1378,577,5
5,"23,500.00",768,768,9
6,"191,250.00",39,39,4
2,"2,254.42",1518,577,5
9,"494,303.00",476,141,5
3,"9,380.68",759,759,0
4,669.24,939,577,2
13,"47,766.00",243,243,2
2,"2,395.90",120,577,0
4,"13,000.00",1207,458,10
3,"4,520.53",208,1347,6
10,"2,900.00",642,577,8
4,"6,127.32",1549,1549,0
7,"20,000.00",1398,1398,31
1,127.98,1193,1193,0
9,"267,168.00",603,615,10
4,"2,821.00",1207,458,10
3,"35,527.44",208,1347,12
2,"16,325.70",887,577,0
4,"1,807.77",794,577,3
5,"19,048.07",1347,1347,3
18,"276,000.00",1412,766,196
1,76.71,1225,1225,0
4,"21,000.00",39,577,6
6,"54,262.00",1169,1169,6
10,"699,062.50",1224,1224,8
4,372.82,1025,1025,0
1,7.93,145,145,0
5,"2,646.25",335,577,4
5,"38,243.76",1549,1549,2
7,"300,000.00",1110,1110,12
9,"204,223.25",178,178,28
6,"217,916.43",1155,577,1
6,"94,004.70",208,1347,13
1,260,908,908,0
1,"5,913.40",1347,1347,0
20,"13,211.60",470,470,10
4,334.62,663,577,0
7,"67,393.00",284,273,11
4,"69,894.06",120,577,7
4,"12,000.00",1215,1215,67
9,"2,281,678.95",120,577,18
1,78,337,337,0
2,"9,550.16",1124,1124,0
5,"37,852.50",12,12,4
9,"34,735.00",1352,1352,1
4,"34,337.04",179,1265,1
2,"49,654.61",1472,1472,1
8,700,842,577,41
2,"10,839.00",1124,1124,0
4,"9,000.00",273,273,0
6,"149,600.00",938,938,14
5,"12,926.22",992,273,0
1,99.98,387,387,0
3,"5,401.25",208,1347,1
4,"12,994.56",1549,1549,1
4,"7,860.00",813,577,4
6,"135,732.00",51,51,12
4,906,792,577,0
11,"1,182,050.00",284,273,26
4,"111,450.00",1207,700,15
1,38.16,558,558,0
4,334.62,855,577,6
6,"178,667.82",1162,577,2
1,354.3,852,852,0
3,"10,709.40",1364,1364,1
1,263.76,1062,1062,0
2,0,887,577,0
1,"5,305.08",938,938,0
9,"1,103.65",419,577,8
1,179.74,13,13,0
3,"22,330.75",1481,1481,1
6,"11,840.00",813,577,5
4,"61,057.33",1155,1155,3
7,"258,720.00",178,178,11
2,262.97,687,577,0
3,"1,292.12",802,1347,1
5,"1,245.42",269,269,3
1,130.01,276,276,0
2,"4,452.63",887,577,0
2,"12,375.76",887,577,0
4,"30,850.00",975,273,10
47,"233,400.00",938,938,248
1,271.11,210,210,0
15,"19,629.30",1347,1347,6
4,"1,093.86",1345,577,4
3,"5,792.60",1130,1130,1
1,172.5,825,825,0
3,626.3,225,577,0
3,"49,650.00",476,476,0
4,40.01,1458,1458,1
2,965,544,544,1
3,"4,911.68",1344,577,9
1,111.9,133,133,0
10,"13,171.00",1113,273,7
1,77.06,771,771,0
2,48.13,388,388,1
1,19.59,25,25,0
2,200,1315,1315,0
7,"48,850.80",247,247,3
1,22.64,801,801,0
4,"2,336.40",1367,1347,0
3,113.93,525,525,1
20,"103,483.90",1347,1347,23
9,"74,700.00",284,273,31
2,"2,388.78",774,273,0
3,"99,915.60",887,577,1
2,"94,187.79",887,577,1
5,"143,480.00",386,371,10
4,"6,021.00",1123,1123,1
5,"55,473.00",1396,577,4
4,"92,857.60",887,577,0
1,26.55,890,890,0
2,"57,300.00",887,577,0
8,"80,068.50",565,273,3
3,"39,978.24",1347,1347,3
25,"59,649.05",247,577,19
5,"7,925.50",1515,1515,6
3,393.2,1397,577,1
2,"5,648.75",887,577,3
8,"58,962.00",1352,1352,5
3,366.13,1579,1579,0
5,"158,280.09",1396,577,4
1,493.54,612,612,0
3,"2,000.00",504,504,0
2,212.43,887,577,0
3,64.72,20,20,0
4,"145,920.00",1224,1224,6
3,334.62,1464,577,0
2,"3,093.94",815,577,0
4,"89,640.00",166,577,5
4,"2,192.00",1024,1039,2
3,8.25,460,460,0
5,38.9,1544,1544,5
2,34.81,489,577,7
6,"12,653.20",97,97,3
3,"3,755.00",1368,1368,1
4,"1,397.40",1368,577,1
4,669.24,463,577,3
3,"1,500.60",1092,1092,0
10,"41,010.38",1347,1347,6
4,"10,810.38",1549,1549,1
3,78.52,96,96,0
7,"106,666.67",1246,577,14
7,"14,000.00",1082,577,1
3,247.88,642,577,0
4,742.6,629,577,2
3,"42,600.00",1224,1224,3
3,"1,046.20",120,577,1
1,296.4,27,27,0
3,154.75,816,816,0
5,"3,784.62",1347,1347,0
2,302,887,577,0
12,"278,000.00",849,700,14
3,361.35,447,447,0
8,"280,783.26",1472,1472,19
4,"77,760.00",1040,1224,7
1,279.99,99,99,0
5,"3,480.19",1112,577,19
4,"11,443.10",887,577,0
5,"20,000.00",1533,577,13
1,207.57,1062,1062,0
7,"265,419.34",1347,1347,18
4,"24,150.00",544,544,4
3,101.4,887,577,0
5,"46,300.00",274,577,1
7,894.58,4,4,13
4,"10,957.64",898,577,1
1,11.62,814,814,0
4,390.68,363,577,1
5,"135,081.00",722,577,2
3,"10,479.46",1124,1124,1
12,"184,916.27",1123,1123,25
3,"3,582.80",1062,1062,7
5,"3,022.03",1472,1472,2
1,233.71,1509,1509,0
4,"4,600.00",562,562,4
5,"52,861.00",1062,1062,11
4,"3,386.75",600,577,5
2,110.92,527,577,5
5,"2,375.00",1575,577,3
14,"209,000.00",1427,779,222
3,709.11,18,577,2
4,"45,385.46",1472,1472,1
2,766.8,887,577,0
7,"24,069.00",1368,1368,12
1,84.87,444,444,0
2,"5,000.00",985,544,4
4,166.52,1482,1482,0
4,"8,992.14",527,577,1
20,"31,219.19",247,247,164
3,"10,201.60",887,577,0
3,277.15,1422,1422,1
19,"235,650.00",1301,1301,399
10,"48,805.03",307,1347,12
3,"1,263.12",1121,577,4
1,38.33,957,957,0
2,195.85,665,665,1
1,210.51,684,684,0
5,"1,226.82",93,577,2
8,"178,229.93",1224,1224,6
4,"11,460.00",887,577,2
3,349.61,298,298,2
1,86.12,957,957,0
2,28.89,139,139,0
2,585.9,1062,1062,0
8,"114,180.00",1563,1563,3
6,"2,058.96",1465,577,11
4,162.35,1410,577,6
6,"11,690.87",544,544,2
2,"90,321.96",887,577,1
2,"3,995.00",544,544,1
3,308.83,447,447,2
7,"67,500.00",39,577,16
2,289.55,300,300,0
4,"1,359.00",348,348,3
10,"130,000.00",595,198,11
1,76.36,1417,1417,0
8,"5,400.00",576,576,5
7,337.06,1544,1544,3
4,"5,446.75",887,577,2
4,"67,375.00",1028,192,22
2,192.7,742,742,2
6,"38,500.00",44,44,6
3,133.44,93,577,2
2,40.66,37,37,0
1,6.08,1250,1250,0
4,170.69,1544,1544,2
4,135.84,309,577,1
6,"8,156.81",671,671,2
16,"84,454.03",536,536,19
19,0,274,274,25
1,106.14,1130,1130,0
16,"240,000.00",1571,1571,267
4,"39,500.34",208,1347,7
5,"1,674.23",8,8,2
4,"5,314.00",1130,1130,14
3,669.24,1374,577,2
2,"74,651.40",887,577,0
19,"185,850.00",975,273,31
6,"33,795.20",1347,1347,3
2,"18,722.50",887,577,1
3,717.12,533,533,0
2,"1,420.07",141,141,0
2,263.3,934,934,0
3,"50,545.00",1124,1124,4
2,452.66,450,450,0
2,39.8,23,23,0
3,334.62,798,577,0
6,"212,392.18",178,178,10
19,"108,911.98",1347,1347,15
4,302.8,1577,1577,5
1,34.64,908,908,0
1,117.8,1123,1123,0
7,"485,000.00",680,680,14
4,"120,000.00",158,158,5
3,110.32,1255,1255,0
7,"84,500.00",1102,273,5
5,"5,788.80",1549,1549,1
2,"2,572.32",16,954,0
8,"142,100.27",1472,1472,20
2,717.6,1315,1315,0
6,"40,000.00",284,273,6
2,113.52,527,577,4
2,296.34,687,577,2
4,"108,612.00",1412,854,5
10,"523,525.22",1566,192,4
3,"48,333.68",1396,577,0
4,578.08,1042,577,1
7,"1,438.44",1347,1347,4
11,"724,370.50",576,576,7
3,369.85,817,577,4
10,"199,959.00",1412,273,4
1,416.91,13,13,0
3,"9,974.50",273,273,1
9,"110,083.80",1549,1549,5
2,"23,750.00",544,544,0
2,"2,460.84",778,577,2
4,"83,065.50",1347,1347,3
2,"3,161.85",710,577,1
16,"103,400.00",1414,918,26
2,4.56,1460,1460,0
4,"10,800.00",247,247,0
2,185.82,1099,1099,1
4,19.26,441,577,2
22,"206,500.00",1563,1563,13
8,356.54,1356,577,18
2,"2,685.10",1071,577,0
2,265.3,440,440,0
1,176.41,706,706,0
2,17.56,1198,577,2
4,"126,500.00",603,577,2
3,334.62,1108,577,1
10,"34,400.00",102,577,54
2,"18,900.00",813,1493,0
1,29.85,167,167,0
3,978.6,1169,1169,0
3,"3,102.75",247,247,1
3,"5,874.60",476,476,0
15,"140,000.00",813,779,337
5,19.26,1125,577,1
3,231.46,466,466,1
8,"4,242.31",980,1123,4
3,160.23,409,409,0
1,31.08,290,290,0
2,47.52,687,577,0
3,334.62,1031,577,0
3,334.62,789,577,1
3,"17,525.00",304,304,1
7,"348,025.00",827,827,6
3,969.99,1549,1549,1
2,"3,068.00",1347,1347,0
18,"92,444.00",273,273,485
6,"4,521.96",355,577,2
3,334.62,783,577,0
7,"146,850.00",1533,1123,168
1,39.59,703,703,0
1,3.6,666,666,0
1,59.5,1123,1123,0
3,"24,398.00",887,577,2
4,"26,303.95",1472,1472,1
6,"28,375.00",120,577,6
2,190.74,247,247,0
4,"9,950.00",957,957,2
6,334.62,527,577,7
3,"4,544.90",887,577,0
23,"66,000.00",273,273,179
18,"246,061.70",1549,1549,312
8,"15,000.00",534,273,19
4,"18,336.00",887,577,3
10,"57,642.20",1347,1347,26
2,"2,493.04",243,577,3
5,"15,000.00",235,273,2
3,"33,823.10",887,577,3
2,67.89,887,577,0
4,958.8,1020,577,0
4,"78,000.00",51,51,10
3,"9,872.41",857,577,10
5,"111,739.80",887,577,2
4,478.33,1544,1544,1
4,"40,000.00",220,220,4
1,38.18,1417,1417,0
4,"9,000.00",813,779,7
5,37.08,791,791,19
5,"5,666.98",1549,1549,1
2,21.81,1356,577,4
1,804.29,874,874,0
2,37.5,687,577,2
1,211.25,948,948,0
6,"144,000.00",442,557,6
5,"37,852.50",12,12,3
4,"2,400.00",247,247,0
3,197.6,876,876,0
13,"1,216,000.00",1500,1532,342
6,"308,364.00",1207,700,9
3,32.4,149,149,1
1,118.55,14,14,0
7,"18,989.35",1549,1549,3
4,114.74,309,577,1
7,"66,000.00",1040,779,5
6,"84,600.00",117,117,2
6,0,1249,1249,4
6,"1,229.64",898,577,2
9,"20,399.19",1572,577,5
1,123.67,496,496,0
3,422.5,523,523,0
9,"50,000.00",824,814,3
1,26.08,508,508,0
32,"135,000.00",888,888,23
5,"90,000.00",51,51,13
1,45.5,25,25,0
2,"32,638.40",887,577,4
3,334.62,1400,577,3
6,"150,000.00",1161,1568,22
5,"115,500.00",306,306,11
4,"22,821.10",307,1347,0
5,"142,115.46",888,888,0
3,84.66,507,507,1
17,"272,435.58",680,577,35
2,152.28,1403,577,0
3,242.21,1579,1579,0
5,596.93,552,552,4
4,669.24,1471,577,7
8,"246,712.00",1211,1211,13
4,452.3,120,577,1
1,97.5,1530,1530,0
14,"2,828,402.50",887,577,98
3,334.62,627,577,0
5,"158,410.94",1388,866,6
8,"36,600.00",246,246,6
4,"255,000.00",597,204,1
3,354.81,422,577,1
2,67.34,1316,577,0
5,"25,850.78",1123,1123,1
9,"457,798.89",1347,1347,26
4,858.57,936,936,0
5,723.48,8,8,17
2,"74,329.80",887,577,0
4,520.86,1042,577,3
7,"511,702.50",120,577,8
4,334.62,541,577,9
4,"9,187.68",1519,273,2
1,118.27,1001,1001,0
1,216.29,708,708,0
7,"3,900.00",450,450,1
5,161.22,466,466,7
2,329.62,574,577,2
3,"21,600.00",1224,1224,0
5,"1,799,999.12",1082,577,5
10,"6,800.00",373,1216,192
2,150.61,1323,1323,1
10,"786,215.98",373,273,65
3,"14,481.12",887,577,1
8,"10,909.51",208,1347,67
5,669.24,527,577,14
1,59.03,852,852,0
8,"20,391.87",544,544,11
3,387.87,1515,1515,0
4,"1,451.10",716,577,3
3,"29,068.30",887,577,1
1,338.98,411,411,0
5,"2,707.69",135,577,6
2,158.36,268,268,0
6,"8,235.84",1549,577,2
3,82.65,88,88,0
3,176.95,1057,1057,3
3,468.79,479,479,0
22,"58,160.14",1549,1549,122
4,"110,400.00",827,827,0
3,257.55,1000,1000,0
5,"66,160.23",1549,1549,1
10,"203,760.00",899,930,29
3,533,1332,1332,0
1,126.08,316,316,0
2,"1,677.23",1252,577,0
4,"13,797.24",1549,1549,2
14,"136,000.00",1217,1217,15
3,7.59,293,293,1
8,"10,463.27",626,626,4
4,"16,198.99",1224,1224,1
6,"34,166.66",827,577,1
8,"43,316.00",178,178,8
9,102.72,887,577,6
4,"3,973.00",120,577,1
4,"62,342.00",141,1123,3
2,"13,100.80",687,577,0
9,"84,000.00",1040,1224,14
8,"136,822.00",1454,1454,20
4,"150,000.00",813,1493,6
6,"199,280.00",768,768,4
1,106.97,1325,1325,0
4,669.24,527,577,6
3,"31,492.00",887,577,1
5,"55,353.70",887,577,0
3,920.4,247,247,0
7,"68,203.24",307,1347,6
1,4.56,498,498,0
2,53.82,527,577,0
6,"1,263.12",279,577,3
3,"9,453.30",887,577,0
7,"272,160.00",1155,1155,20
3,"50,729.70",887,577,2
5,688.05,1373,1373,4
7,"134,540.97",274,577,2
2,29.79,612,577,1
1,64.18,699,699,0
5,"105,437.00",961,961,7
3,93.61,40,577,1
2,66.01,1555,577,2
3,57.93,1446,1446,4
5,334.62,1187,577,1
2,209.7,785,785,0
14,"10,000.00",51,51,6
3,"88,100.00",1454,1454,3
8,"155,815.60",465,1315,5
2,"44,620.00",887,577,0
13,"53,596.43",161,115,20
2,16.14,1151,577,0
10,"21,430.00",1062,1062,4
6,329.62,990,577,1
4,"47,359.16",887,577,1
1,"4,659.65",273,273,0
4,"18,866.10",830,830,1
3,"59,134.58",938,938,0
1,14.05,1430,1430,0
2,"29,552.00",813,1493,0
5,"80,626.00",134,134,8
24,"144,000.00",888,888,25
5,"109,584.11",1224,577,5
3,"1,188.47",1422,1422,1
6,"176,849.44",307,683,20
4,"3,675.45",989,577,1
6,"290,080.00",938,938,8
3,"60,444.00",1224,1224,1
5,"112,536.03",1347,1347,4
4,663.45,1130,1130,3
5,44.94,403,577,1
4,"3,997.82",208,1347,6
3,946.25,887,577,0
4,"185,657.50",1192,1192,1
3,"18,358.44",1533,476,0
4,"3,900.00",450,450,1
3,274.9,1042,577,0
15,"278,139.74",1347,1347,6
4,397.08,773,577,0
5,"122,134.47",247,247,5
2,"80,872.35",887,577,0
4,"38,160.00",285,1472,3
5,"45,225.00",235,273,1
2,828,1315,1315,0
5,"229,080.00",306,306,7
3,"30,000.00",1259,1259,1
8,"11,120.38",208,1347,20
6,"38,750.00",1259,1259,5
2,"2,801.34",887,577,1
4,603.5,409,409,1
1,20.74,1264,1264,0
2,"10,445.23",86,577,0
1,102.93,814,814,0
4,"15,573.29",120,577,1
2,"2,542.40",887,577,1
5,"2,171.94",141,141,2
9,"29,408.16",223,533,15
4,"6,728.92",1383,577,4
3,505.79,294,294,1
2,648,1315,1315,0
4,204.74,174,174,1
4,"31,082.50",887,577,1
9,"130,652.55",1347,1347,12
2,"11,400.00",544,544,0
4,55.86,121,577,3
3,426.85,1073,1073,0
3,53.2,1585,1585,3
1,"1,554.99",1463,1463,0
14,"371,004.80",1140,1140,6
2,"16,243.00",887,577,1
17,"203,300.00",1543,1543,120
5,"117,000.00",1253,543,8
2,39.59,34,34,0
3,"17,355.20",1123,1123,1
13,"72,990.76",1025,1025,13
3,"68,031.50",544,544,1
4,"15,500.00",511,511,4
1,42.73,476,476,0
3,"7,750.08",486,486,0
2,599.24,1315,1315,0
24,"985,860.00",680,680,27
